Timestamp,Gênero,Como você está participando do curso?,Cidade de origem (Ex: Piracicaba-SP),Instituição em que estuda (Ex: ESALQ),Qual o seu atual nível de formação?,Qual sua formação na graduação?,Área com a qual mais se identifica,Idade (Ex: 26),Altura em metros (Ex: 1.60),Peso em Kg (Ex: 56),Dia e mês de aniversário (Ex: 19/07),Dê uma nota de 0 a 10 para seu nível de conhecimento em R,Você utiliza alguma outra linguagem de programação?,Para que você utiliza ou utilizará o R?,Qual a sua motivação para fazer este curso? (texto de 30 a 100 palavras)
"3/12/2020 14:21:32,Feminino,Presencial,Piracicaba-SP,ESALQ,Mestrado,Biotecnologia,Interdiciplinar,29,1.58,54,05/10,8,""Python, Bash / Linux"",Teste,Teste"
3/12/2020 14:23:09,Feminino,Presencial,Cuiabá-MT,ESALQ,Graduação,Biotecnologia,Interdiciplinar,22,1.57,56,22/04,6,Python,Teste,Teste
3/16/2020 10:14:13,Feminino,Remoto,São Pauo-SP,ESALQ,Pós-doc,Agronomia,Biológicas,33,1.65,56,12/10,0,,Análise estatística ,Aprender a usar um programa para análise estatística que é consolidado no mundo da pesquisa.
3/16/2020 10:15:41,Masculino,Remoto,Guarabira-PB,ESALQ,Mestrado,Ciências Agrárias,Biológicas,22,178,95,31/03,0,,Para plotar gráficos e realizar análise de dados das pesquisas que eu produzir.,Tornar mais fácil minha capacidade de produção científica.
3/16/2020 12:02:31,Feminino,Remoto,Piracicaba - SP,UNICAMP,Mestrado,Ciências de Alimentos,Interdiciplinar,28,1.67,58,19/02,1,Não,Análise de dados ,Assegurar que meus dados do mestrado serão reprodutíveis. 
3/16/2020 12:03:07,Masculino,Presencial,Maceió - AL,ESALQ,Mestrado,Biologia,Biológicas,24,1.635,67,14/08,2,,Para análises de dados,Preciso aprender a fazer gráficos.
"3/16/2020 12:03:28,Feminino,Remoto,Registro-SP,,Pós-doc,Agronomia,Biológicas,,,,,4,,Análise dados experimentais,Dificuldade de acesso do SAS; Acesso livre do R."
3/16/2020 12:03:38,Feminino,Presencial,Piracicaba-SP,ESALQ,Doutorado,Agronomia,Biológicas,24,1.68,78,08/09,0,,ESTATISTICA,TENTAR APRENDER ALGO SOBRE ELE
3/16/2020 12:04:25,Masculino,Remoto,Piracicaba,ESALQ,Doutorado,Agronomia,Biológicas,25,1.78,62,08/09,6,Python,Análise estatística e construção de figuras/gráficos,Desenvolver e entender melhor a linguagem R
3/16/2020 12:04:41,Masculino,Remoto,Registro-SP,,Técnico,Informática,Interdiciplinar,,,,,0,,Análise de dados de experimentos,
3/16/2020 12:04:51,Masculino,Remoto,Registro-SP,,Técnico,Informática,Interdiciplinar,,,,,0,,Análise de dados de experimentos,
3/16/2020 12:05:54,Feminino,Remoto,São Paulo-SP,IQ-USP,Graduação,Bacharela em Química,Interdiciplinar,28,1.54,53,03/10,0,não,Para análise futura de dados,Para aumentar meu conhecimento sobre ferramentas que poderei utilizar na minha pós-graduação.
3/16/2020 12:08:23,Feminino,Remoto,São Paulo-SP,USP,Mestrado,Biologia,Biológicas,29,1.58,61,18/11,2,Não,Analise estatística de dados,Adquirir um maior conhecimento a respeito da ferramenta
"3/16/2020 12:11:46,Masculino,Remoto,Paratinga-BA,""Instituto Federal de Educação, Ciência e Tecnologia Baiano - campus Guanambi"",Graduação em andamento,Agronomia,Biológicas,22,1.66,67,09/05,0,,Análise de dados ,Durante o desv. de trabalhos científicos surgiu a necessidade de realizar análises estatísticas."
3/16/2020 15:34:22,Masculino,Remoto,Piracicaba-SP,Esalq,Mestrado,Agronomia,Biológicas,28,1.89,95,11/10,0,,Análise de dados,Pela importância da estátistica em minha área de trabalho
3/16/2020 16:51:05,Feminino,Presencial,Piracicaba-SP,ESALQ,Pós-doc,Biologia,Biológicas,32,1.59,65,12/01,1,Bash / Linux,Análise de dados e estatística,Adquirir conhecimento numa ferramenta versátil e cada vez mais utilizada no meio acadêmico.
3/16/2020 17:04:48,Masculino,Presencial,Alta Floresta-MT,ESALQ,Mestrado,Agronomia,Biológicas,25,1.76,89,12/02,0,,Tese,Aprender as técnicas básicas e iniciais do programa R.
3/17/2020 10:58:20,Feminino,Presencial,São Paulo-SP,ESALQ,Graduação,,Exatas,20,1.67,70,26/03,5,,Bioinformática,Relembrar alguns comandos para aprimoramento do uso da ferramenta.
